,store_id,store_name,title,writer,link,summary,blog_name,original_index
259,32779303,꾸아퍼스트 무역현대점,꾸아퍼스트 삼성점에서 케라스타즈 헤어와 두피케어 받고 왔어요,bambi_showpu,https://m.blog.naver.com/bambi_showpu/220499229882,꾸아퍼스트 삼성점 :: 케라스타즈 리츄엘 서비스 :: 헤어케어 & 두피케어 지난달 케라스타즈 헤어 리츄엘 서비스를 받기 위해 다녀온 꾸아퍼스트 삼성점이에요 칭다오 여행 앞두고 여행에서 머릿결 상할까봐 (?) 미리 관리받... ,[bambi beauty story],72
260,32779303,꾸아퍼스트 무역현대점,톤다운염색 꾸아퍼스트삼성현대,ross012,https://m.blog.naver.com/ross012/50189077421,톤다운염색 꾸아퍼스트삼성현대 지난 4년간 머리를 기르면서 레드브라운 쵸코브라운 다크브라운 많은 브라운으로 변화를 주었었지만 더 이상은 상한 머리를 주체 할 수 가 없어서 톤다운 염색을 결정 했습니다! 제가... ,"""Welcome to Sunnyside""",72
261,32779303,꾸아퍼스트 무역현대점,[꾸아퍼스트 삼성] 스트레스 해소와 헤어 클리닉을 한번에... ,euna_maru,https://m.blog.naver.com/euna_maru/220943098501,안녕하세요 '-'♡ 제가 요번에 고모 찬스로 진짜 진짜 좋은 기회가 생겼어요. 바로바로~~ 꾸아퍼스트에서 헤어 클리닉을 받아볼 행운이 생겼답니다 ^.^ 고모 짱짱 다녀오고 나서 스트레스도 풀리고 뭉친 어깨 목 근육도 싹... ,은나의 깨발랄 life ♪,72
262,32779303,꾸아퍼스트 무역현대점,머리잘하는 현대백화점 무역센터점 꾸아퍼스트,jeongsj89,https://m.blog.naver.com/jeongsj89/220733733393,긴머리에 머리도 블랙이고 앞머리도 기르는 중이라 관리가 너무 힘든탓에 긴머리 웨이브를 하기로 결정 현대백화점 무역센터점 7층에 있는 꾸아퍼스트로! 앞에서 보아도 고급진 느낌이 파팍 들어가자 친절한 직원분들의... ,❤하루하루 반짝반짝 빛나도록❤,72
263,32779303,꾸아퍼스트 무역현대점,"10월, 두번째 일상",azaluv,https://m.blog.naver.com/azaluv/221378317203,뭔가 모르게 분주하게 놀러다니느라 하루종일 집콕하는 일상이 점점 줄어들고있는 요즘. 역시 밖으로 다니는게 나한테는 맞는 것 같다. 호수 태어나면 네달 지나고 열심히 놀러다니자 ◡̈ ㅣ친구 천안 놀러온 날 사실... ,왈라비의 하루하루,72
264,32779303,꾸아퍼스트 무역현대점,"꾸아퍼스트 삼성현대점 :  씨컬펌 후기 (중간머리 c컬펌, 자연스러운... ",danakimm,https://m.blog.naver.com/danakimm/110177980180,"꾸아퍼스트 삼성현대점 씨컬펌, 자연스러운 c컬 웨이브펌 후기 상한 머리에 투톤염색까지한 후로 너무너무 상한 끝머리를 처단하러 꾸아퍼스트에 갔다 늘 가던곳은 집근처 꾸아퍼스트 부천중동현대점이었지만... ",매력만점 엔선생,72
265,32779303,꾸아퍼스트 무역현대점,꾸아퍼스트 삼성현대점 : C컬펌 후 손상모발 복구 클리닉 후기 !,danakimm,https://m.blog.naver.com/danakimm/110180462561,한두달전쯤 C컬펌하고 잘 유지하고 있는지 궁금해하는 이웃님들이 몇있더라. (워낙 잘하는 꾸아퍼스트라서 후기 쓸때마다 가격문의가 엄청나게 들어오는건 당연하고) 확실히 꾸아퍼스트는 머리 잘한다. 내가... ,매력만점 엔선생,72
266,32779303,꾸아퍼스트 무역현대점,탈모예방 두피케어 앰플_케라스타즈 덴시피크 새싹앰플 옴므5.0,arame07,https://m.blog.naver.com/arame07/120205682498,남자들의 그루밍 정보를 알려주는 남성판 겟잇뷰티 옴므5.0 프로그램은 종종 시청하곤 하는데 우리 집에 있는 LG트롬 스타일러가 슬옹의 숙소 옷 방에서 옷 냉장고로 소개되기도 해 남녀 성별을 떠나 은근 재미있다. 탑... ,리뷰팩토리 알쏭닷넷,72
267,32779303,꾸아퍼스트 무역현대점,"[삼성역 미용실] 꾸아퍼스트. 머리, 아끼지 말고 투자하기",rah_kim,https://m.blog.naver.com/rah_kim/220734361599,삼성역 미용실/ 코엑스 미용실 COIFF1RST 꾸아퍼스트 주소 서울시 강남구 테헤란로 517 현대백화점 무역센터점 7F 전화번호 02 3467 8698 영업시간 평일 오전 10:30 ~ 오후 8:00 주말 오전 10:30 ~ 오후 8:30 삼성역에 있는 현대백화점... ,Rah Kim,72
268,32779303,꾸아퍼스트 무역현대점,삼성역미용실 꾸아퍼스트 삼성무역센터점,sunmi0402,https://m.blog.naver.com/sunmi0402/220733838692,˝ 삼성역미용실 추천 꾸아퍼스트 무역센터점 by 아름쌤 ˝ 저는 머리가 어느정도의 길이를 넘어가면 너무 심하게 푸석하고 상해요ㅠㅠ 그래서 긴머리가 로망이지만 많이 길어본적이 없고 항상 지금 길이... 지금도 짜르고... ,하긍정 일상로그,72
269,32779303,꾸아퍼스트 무역현대점,[꾸아퍼스트] 삼성동 꾸아퍼스트에서 디지털펌했어요+_+,tondini,https://m.blog.naver.com/tondini/221197289237,"고등학교때부터 머릿결 좋기론 제가 1등이었는데(건강한 머리카락!), 잦은 염색과 파마로... 머리털이 개털이 됐어요 새롭게 깔끔한 모습으로 변신하려고 미용실 다녀왔습니다!! 제가 다녀온 곳은 삼성동 현대백화점 안에... ",톤디니의 이중생활,72
270,32779303,꾸아퍼스트 무역현대점,[꾸아퍼스트 삼성현대점] 깔끔한 컷과 염색 @디자이너 엘,seullki7725,https://m.blog.naver.com/seullki7725/70181167822,꾸아퍼스트 삼성현대점: 깔끔한 컷과 염색 @디자이너 엘 쌤 꾸아퍼스트 삼성현대점에 다녀왔어요. 꾸아퍼스트는 제가 애정하는 미용실인데요~ 프랑스 살롱 브랜드로 유명하지요ㅋㅋ 오늘은 엄마 손을 붙잡고~ 머리... ,"슬기로운생활, 슬s의 블로그입니다 :)",72
271,32779303,꾸아퍼스트 무역현대점,삼성역미용실 대치동미용실 꾸아퍼스트에서 찰랑찰랑 클리닉받고왔어요!,todaypu,https://m.blog.naver.com/todaypu/220739475970,짜즈안 어제 푸릉이 세미웨딩촬영을 하고왔지요 이따저녁에 포스팅을 할까말까 고민되욬 빨리 자랑하고싶은데 오늘 포스팅이 정말 많네요 허허허 ㅋㅋㅋ 촬영전에 헤어클리닉도받고 피부관리도받고 이런저런 준비를 했던... ,오늘도푸름:),72
272,32779303,꾸아퍼스트 무역현대점,삼성역 미용실 꾸아퍼스트 삼성무역센터점 아름쌤한테 클리닉짱짱이용,roal4734,https://m.blog.naver.com/roal4734/220735029067,앗녕하세용!! 잇제이 등장~~ 주말 다들 잘 보내셨나용? 전 뭐하면서 보낸지 모르게 엄청 주말이 빨리 지나가버렸네요ㅠㅠ 오늘 포스팅은 간만에 헤어 받고와서 진짜진짜 이뻐서 폿팅 고고 삼성역 미용실 꾸아퍼스트... ,it jay,72
273,32779303,꾸아퍼스트 무역현대점,삼성역 미용실 꾸아퍼스트에서 한 천연염색,cpcat,https://m.blog.naver.com/cpcat/220743185075,꾸준히 탈색도 하고 염색도 하다보니 머리색은 오묘해지고 상했다보니 머리카락이 염색약을 잘 먹는데 그만큼 잘 빠져요 ㅠㅡㅠ.. 그래서 염색에 신경을 좀 많이 쓰는 사람들은 2주마다 하기도 한다던데 저는 보통 1달반... ,시간을 달리는 고양이,72
274,32779303,꾸아퍼스트 무역현대점,케라스타즈 테라피스테 꾸아퍼스트 머릿결복구,arame07,https://m.blog.naver.com/arame07/220489230066,코스모폴리탄 앰버서더 파워프렌즈 헤어클래스 : 머릿결복구 케라스타즈 레지스턴스 테라피스테 꾸아퍼스트 살롱 헤어트리트먼트 빗질을 하다보면 모발 아랫부분에선 걸리는 느낌이 든다. 요즘 머릿결을 손으로 부빌 때... ,리뷰팩토리 알쏭닷넷,72
275,32779303,꾸아퍼스트 무역현대점,2015. 9월 2주일상,ban16,https://m.blog.naver.com/ban16/220480547948,2015.9월2주 일상 일본으로 휴가갔다온 직원이 선물을 내민다 스타벅스 도쿄텀블러 와 킷캣한정판 (우치녹차맛과 사쿠라녹차맛 )센스돋게 텀블러안에도 초콜릿을 넣었네 ㅎ와사비맛은 장난인줄 알았는데 진짜 와사비맛이... ,Jeremy's Vanilla Sky,72
276,32779303,꾸아퍼스트 무역현대점,[체험안내] 꾸아퍼스트 헤어샵 삼성 무역센터점 체험 안내입니다.,misooniblog,https://m.blog.naver.com/misooniblog/220723880453,안녕하세요. 미수니체험단입니다. 꾸아퍼스트 헤어샵 삼성 무역센터점 체험 안내입니다. 아래 내용을 자세히 읽어주세요!! * 체크사항 1. 체험 및 후기기간 : 6월 1일 ~ 6월 17일 2. 최소한 방문 하루전 예약을 해주세요.... ,"남자의마음_재회상담, 연애상담, 심리상담",72
277,32779303,꾸아퍼스트 무역현대점,케라스타즈 테라피스테 리추엘 케어♬ @꾸아퍼스트 삼성현대점... ,violet1415,https://m.blog.naver.com/violet1415/220511050230,"케라스타즈 테라피스테 리추엘 케어♬ @꾸아퍼스트 삼성현대점 :: 케라스타즈 헤어컨페션, 극손상모발 케어 KERASTASE THERAPISTE CAIR @COIFF1RST PARIS :: KERASTASE HAIRCONFESSION Hi, 잇님들♥ 모발도 피부처럼 신경써줘야 한다는거... ",Everyday Fiesta ♥,72
278,32779303,꾸아퍼스트 무역현대점,럭셔리 헤어케어!!프랑스 귀족주의 헤어살롱 꾸아퍼스트 삼성현대점... ,hjinnyk,https://m.blog.naver.com/hjinnyk/100195538539,꾸아퍼스트 헤어살롱 / 꾸아퍼스트 삼성현대점 / 꾸아퍼스트 헤어클리닉 최상의 서비스와 최고의 제품으로 제대로 헤어케어 받을 수 있는 곳~~ 여자의 변신은 무죄..... 특히 요즘같은 계절의 변화기엔 여성들의 맘도... ,클래씨 다이어리,72
279,32779303,꾸아퍼스트 무역현대점,"삼성동미용실 꾸아퍼스트, 두피가 시원해지니까",syuminsp,https://m.blog.naver.com/syuminsp/221066377469,"삼성동미용실 꾸아퍼스트, 두피가 시원해지니까 머릿결도 찰랑찰랑! 매년 여름마다 늘 나는 건조한 두피와 가늘고 힘없는 내 머리카락 때문에 머리를 감으면 항상 젖은 머리가 엉켜서 빗을 수가 없어서 조심조심 빗느라... ",클라라의 알뜰정보,72
280,32779303,꾸아퍼스트 무역현대점,코엑스 미용실 꾸아퍼스트에서 멋진디자인 보브컷&뿌리펌,boholife,https://m.blog.naver.com/boholife/220736833187,코엑스 미용실 꾸아퍼스트에서 멋진디자인 보브컷&뿌리펌 by 데미안쌤 2월달에 머리를 잘른기억이 나는데 벌써 많이 길렀더라구요~ 디자인도 이상해지고 머리가 어꺠에 닿으니 뻗히고 여름이라 더운데 어정쩡한 길이의... ,팬더를 사랑한 대나무,72
281,34853671,W hair&make up,상도동 행사메이크업&올림머리,whair2203,https://m.blog.naver.com/whair2203/220764380403,안녕하세요~ w헤어입니다 이분은 행사 때문에 한복을 입으셔서 한복 메이크업으로 단아하고 깔끔해보이게 메이크업했어요~얼굴도 너무 작으셔서 메이크업이 장말 잘되었죠?ㅎㅎ업스타일을 하기 전에 숱이 너무 없으셔서... ,숭실대입구역 w헤어 : 메이크업/업스타일/아이롱 전문,71
282,34853671,W hair&make up,상도동 한복에 어울리는 메이크업&업스타일,whair2203,https://m.blog.naver.com/whair2203/220764389025,안녕하세요~ w 헤어입니다 오늘 2번째 올리는 업스타일이네요~ㅎㅎ 주말만되면 행사 메이크업 문의가 많네용이분은 한복을 입으신다고 하셔서 한복에 어울리게 화려하지만 우아한 내림머리를 했습니다~핀도 너무... ,숭실대입구역 w헤어 : 메이크업/업스타일/아이롱 전문,71
283,34853671,W hair&make up,[상도동 미용실] 모던한 스타일의 W헤어 리모델링~,whair2203,https://m.blog.naver.com/whair2203/220745795336,안녕하세요~ 리모델링 후 돌아온 W헤어입니다 오랜만에 블로그에 글을 올리네요ㅎㅎ 오늘은 w헤어의 새로운 모습을 소개해 드릴게요~매장 전체적인 모습입니다~메이크업은 이곳에서~샴푸대도 바꿨는데 손님들도 너무... ,숭실대입구역 w헤어 : 메이크업/업스타일/아이롱 전문,71
284,34853671,W hair&make up,"[상도동미용실] 서울시 동작구 상도동에 위치한 미용실, 메이크업... ",aa9749aa,https://m.blog.naver.com/aa9749aa/220408437784,기분전환이나 할겸 동네 미용실을 들럿는데 시설도 깔끔하고 머리자르면서 힐링을 하게되서 이렇게 포스팅을 해볼까 해요 ㅎ.ㅎ 여기는 상도동에 있는 전문 미용실 W헤어&메이크업인데요! 첨에 지나가다가 인테리어가... ,에스아이소프트,71
285,34853671,W hair&make up,리버스롤링펌,whair2203,https://m.blog.naver.com/whair2203/220643524439,여자들의 로망 긴머리에 굵은 웨이브를 오래 유지하고 싶지않으세요? 리버스 롤링펌으로 청순한 여자로 변신해 보아요~!!^^ 시술 전 모습 소개로 오신 고객님이시구요~ 다른 샵에서 디지털 셋팅으로 시술하셨는데 컬이... ,숭실대입구역 w헤어 : 메이크업/업스타일/아이롱 전문,71
286,34853671,W hair&make up,볼륨 댄디 웨이브펌,whair2203,https://m.blog.naver.com/whair2203/220643530635,볼륨 댄디 웨이브펌~ 많은 남성들의 고민중의 하나! 얇고 힘없는 머리를 풍성하게 만드는것~! 아이롱펌은 이런 고민을 가지고 있는 분들께 HOT한 펌스타일입니다! 센스있는 아이롱펌으로 깔끔하고 세련된 스타일의... ,숭실대입구역 w헤어 : 메이크업/업스타일/아이롱 전문,71
287,34853671,W hair&make up,단발머리 업스타일 &메이크업,whair2203,https://m.blog.naver.com/whair2203/220764401814,안녕하세요~w헤어에요 오늘 업스타일 글만 3개네요ㅎㅎ 자주 글을 올려야하는데 한번에 올리게되요ㅠ이 사진을 보고 이상한점 못 느끼셨나요~?ㅎㅎ 이분은 단발머리이신데 한복을 입으셔야되서 저희 매장에 찾아와... ,숭실대입구역 w헤어 : 메이크업/업스타일/아이롱 전문,71
288,34853671,W hair&make up,연주회 메이크업&업스타일,whair2203,https://m.blog.naver.com/whair2203/220745811570,이 고객님은 w헤어 휴무일에 연주회가 있으신데 꼭 저희 미용실에서 메이크업을 받고 싶으시다 하셨어요~ 연주회는 보통 반올림을 하지만 날씨가 더운 관계로 고객님이 올림머리를 원하셔서 올림머리로 진행하고... ,숭실대입구역 w헤어 : 메이크업/업스타일/아이롱 전문,71
289,34853671,W hair&make up,단아한 올림머리,whair2203,https://m.blog.naver.com/whair2203/220679613660,안녕하세요~ 오늘 날씨가 화창하고 좋지만 황사가 좀 심하죠? 오늘 업스타일 고객님은 두번째 샵에 방문해주신 고객님이세요~ 짧은 단발에 머리 숱이 없으셨지만 볼륨을 두배로 빵빵하게 업스타일 해서 해결해드렸어요... ,숭실대입구역 w헤어 : 메이크업/업스타일/아이롱 전문,71
290,34853671,W hair&make up,내추럴 디지털펌,whair2203,https://m.blog.naver.com/whair2203/220643519190,전체적으로 여성스러운 굵은 느낌의 펌 무거운듯한 컷 스타일의 웨이브를 주어서 발랄하면서도 생기있게 보이도록 시술했습니다! 시술 전 모습 이 고객님은 가는 연모에 한 달에 셀프염색을 하셔서 머리 손상이... ,숭실대입구역 w헤어 : 메이크업/업스타일/아이롱 전문,71
291,34853671,W hair&make up,단발 C컬 볼륨매직,whair2203,https://m.blog.naver.com/whair2203/220643535795,단발 C컬 볼륨매직 손질이 따로 필요없이 말리기만 해주면 끝!! 상큼하고 발랄한 스타일~ 시술 전 모습은 바빠서 못 찍었네요~ 이 고객님은 손질이 너무 편하다며 2번째 아이롱볼륨펌을 받으셨어요! 이 사진은 중화후... ,숭실대입구역 w헤어 : 메이크업/업스타일/아이롱 전문,71
