,store_id,store_name,tel,addrRoad,district,neighborhood,nearby_station,nearby_station_distance,best_style,review_count,coord_x,coord_y,sanitation,cs,mood,loc,satisfaction,etc,total_score,district_neighbor
227,11726509,준오헤어 돈암2호점,02-926-1605,서울특별시 성북구 동소문로22길 39,성북구,동선동1가,성신여대입구역/보문역,193/659,_,704,127.01827947313757,37.591320942991096,19.600367903169627,43.65302828993512,17.457050548647448,4.081444179670129,56.942570890197715,60.73553516611693,52.45078539259721,성북구 동선동1가
228,13372485,박준뷰티랩 방배점,02-523-3594,서울특별시 서초구 효령로33길 55 서학빌딩 3층,서초구,방배동,방배역/내방역,248/529,_,691,126.996775388625,37.483611321184505,20.43801798233486,33.998876573889845,16.93367516614143,3.661142179784594,55.71615773002765,60.60218918597392,48.74115878112774,서초구 방배동
229,12985219,리브헤어,02-422-3818,서울특별시 송파구 올림픽로12길 21 2층 리브헤어,송파구,잠실동,잠실새내역/종합운동장역/삼전역,338/647/674,레이어드컷,747,127.083330694837,37.5097111642552,20.013169137186345,44.85780455990406,17.693296672090842,5.336285689897557,57.07568736079707,62.53221800817005,53.84540066777824,송파구 잠실동
230,1820078779,스타밀리언살롱,02-537-7499,서울특별시 서초구 서초대로77길 61 S&G 타워 2층 스타밀리언살롱,서초구,서초동,신논현역/강남역/사평역/논현역,306/614/772/989,_,889,127.02371340329,37.502440035391395,23.81428695843728,52.58779710985959,22.487287153765426,6.117045506334582,69.98200252994025,70.62913073727488,66.42301866059283,서초구 서초동
231,37869663,이가자헤어비스 잠실롯데점,02-418-8412,서울특별시 송파구 올림픽로 240 롯데월드 웰빙센터 4층,송파구,잠실동,잠실역,206,_,690,127.0985552869803,37.51201141930842,22.258186944263716,39.13928566865924,17.35508598955749,3.2328435345608484,57.014281618886244,63.199174556278,52.16877003578382,송파구 잠실동
232,529777006,리소헤어 이대점,02-365-2425,서울특별시 서대문구 이화여대8길 3 연화프라자 3층,서대문구,대현동,이대역/신촌역/아현역,227/365/902,_,615,126.94609081847901,37.5588472143297,19.39152221710896,46.71865668160124,16.538258471202784,3.1151477912231273,52.61170110477122,56.62854256853088,49.81869967988768,서대문구 대현동
233,36642935,아이벨르팜므 신방화역점,02-2665-2636,서울특별시 강서구 마곡중앙5로 81,강서구,마곡동,신방화역/마곡나루역/공항시장역/송정역/마곡역,126/780/801/856/935,_,856,126.818595634014,37.5671174404507,21.834216025473413,57.58614532320669,19.029115499589,5.743395371580273,62.84786592095459,65.954809277923,62.24644870146925,강서구 마곡동
234,1018164032,리안헤어 중계은행사거리점,02-931-2201,서울특별시 노원구 한글비석로 270 2층 201호 리안헤어,노원구,중계동,_,_,_,677,127.0774014119643,37.65153068673367,21.198838839454503,50.1799084707195,16.996590460306248,2.7860364440799814,52.905191472823255,56.93157977134917,51.540463592134714,노원구 중계동
235,18735108,에이치스타일 서대문점,02-392-0842,서울특별시 서대문구 통일로9안길 32,서대문구,충정로2가,서대문역/충정로역/시청역,114/647/938,볼륨매직,591,126.96536861512699,37.565957899306895,19.197155444880757,47.30853231901793,15.759998524508589,3.9926972827322538,53.05312710976597,55.77462950463454,49.862350410003,서대문구 충정로2가
236,18562520,마끼에 타임스퀘어점,02-2638-2450,서울특별시 영등포구 영중로 15 타임스퀘어,영등포구,영등포동4가,영등포역/영등포시장역/문래역,421/606/758,레이어드컷,735,126.903331121684,37.5174496335566,21.273507451126186,44.70032418022088,17.31353378899566,5.731541960275762,58.881442723173656,63.100720728821656,54.97520272841135,영등포구 영등포동4가
237,34937257,헤어스튜디오J,02-927-2239,서울특별시 성북구 동소문로26가길 3,성북구,동선동3가,성신여대입구역/보문역,254/972,레이어드컷/C컬펌,656,127.01947140315599,37.594295827687,19.08236181418417,50.347229353114635,17.014030810632885,3.620183576279137,56.457492950308314,61.57416751919664,54.401755565579606,성북구 동선동3가
238,31207007,나인토파즈헤어,02-6084-9979,서울특별시 서대문구 이화여대2길 10 2층,서대문구,대현동,이대역/신촌역/아현역/애오개역,52/470/853/997,_,727,126.94648579810301,37.5572832629733,23.87883602902812,44.64275546777359,17.231620243426914,4.9150425225789895,56.868189893031165,65.45363115923037,55.20506400487845,서대문구 대현동
239,36516389,아름다운작업장,02-324-3241,서울특별시 마포구 월드컵북로7길 61,마포구,상암동,수색역/디지털미디어시티역,573/777,아이롱펌,553,126.88942135174955,37.579436022956905,18.541597464145077,30.87837402262771,15.406580637237086,2.5103696852383357,46.04400120642278,53.143398700270346,40.247685820874025,마포구 상암동
240,1726024609,박승철헤어스투디오 잠실새내점,02-416-9005,서울특별시 송파구 올림픽로 145 리센츠 상가 4층,송파구,잠실동,잠실새내역/삼전역/종합운동장역,92/812/972,_,675,127.08731108737128,37.511871600265295,21.602448251765104,36.964364300888384,16.94092298356234,3.6323242468580164,54.49554737407798,57.72238843715522,48.43688928636529,송파구 잠실동
241,1884435332,제이슨프로헤어,02-949-5824,서울특별시 노원구 동일로 1085 2층,노원구,공릉동,공릉역/광운대역/태릉입구역,151/952/961,_,654,127.072178339149,37.62672898952921,19.05137926391948,42.042019407168105,16.292886109221822,5.362100266840881,51.77968621280361,58.12782967091438,48.73921580164172,노원구 공릉동
242,38526290,수아라헤어 가좌1호점,02-303-0817,"서울특별시 서대문구 수색로 56 성공타워1층 122,123호",서대문구,북가좌동,가좌역,296,_,586,126.91250371574101,37.5706806041871,17.593797440902183,48.012389350932075,15.922201502459073,3.982988167485788,50.4988472328875,54.553509203203156,48.33021137093329,서대문구 북가좌동
243,1181641308,준오헤어 홍대입구역점,02-336-6050,서울특별시 마포구 양화로 175,마포구,동교동,홍대입구역,100,_,1219,126.92435270277001,37.5576531796696,26.524653005169412,54.205737831757794,22.74664592970527,6.64357781328965,73.23428184471871,78.77276428265985,71.68918543898211,마포구 동교동
244,1764039225,헤어제3공간,02-464-3303,서울특별시 광진구 능동로 133-1 2층,광진구,화양동,건대입구역/어린이대공원역,234/615,샤기컷/가르마펌,569,127.07177609868299,37.542911661087295,17.182642955251932,39.108508428100784,17.040934194210188,3.4663261716988103,53.12227242877107,56.58108437436256,47.32765321866773,광진구 화양동
245,1209964072,플랜에이치 건대점,02-499-0509,서울특별시 광진구 광나루로 370 동도센트리움 2층 플랜에이치헤어,광진구,화양동,어린이대공원역/건대입구역,334/747,_,727,127.07090245834299,37.54759738381061,24.32706445951714,47.402040169195004,18.31874108244267,5.324957857260797,58.45185582848471,62.183787038553476,56.08045525590587,광진구 화양동
246,919261817,박승철헤어스투디오 교보합정점,02-337-2122,서울특별시 마포구 월드컵로1길 14 지하2층,마포구,합정동,합정역/망원역/상수역,185/700/924,_,808,126.9123626318883,37.55003686497089,24.728408104310752,53.814135513587466,19.19628777300861,4.192133191178051,64.17601512221638,70.14250611252567,63.28789258105698,마포구 합정동
247,36276109,제이드헤어,02-3273-0703,서울특별시 용산구 청파로47길 4,용산구,청파동2가,숙대입구역/남영역/서울역/효창공원앞역,180/507/912/964,_,597,126.97015806964899,37.5450452506581,18.21896840524461,38.119905664741104,16.51138606089713,3.0738709072076817,54.65619299562015,57.537188401387816,47.98664799213526,용산구 청파동2가
248,37236557,오다헤어 중앙대점,02-812-6999,서울특별시 동작구 흑석로 106-5 3F,동작구,흑석동,흑석역/노들역,226/909,_,760,126.961455000388,37.5078926150188,23.201079036780843,59.500465018874905,18.86159552973265,11.335197911057332,58.78916852219348,64.30790646603472,61.80932985011077,동작구 흑석동
249,1222327123,리안헤어 도봉한신점,02-955-8182,서울특별시 도봉구 도봉로180나길 34 리안헤어,도봉구,도봉동,도봉역/도봉산역/수락산역,616/704/832,_,563,127.04951009294201,37.683776460749,18.651923368052216,47.875311742067844,15.512318040024374,4.864957105607849,47.57124836669073,49.95352526968632,45.780483245979106,도봉구 도봉동
250,1590537785,라리엔 가로수길점,1688-1359,서울특별시 강남구 압구정로12길 34,강남구,신사동,신사역/압구정역,620/743,_,1219,127.022601855072,37.5217217444607,33.21354778882065,64.86865791544261,27.289102846996656,11.53729781387131,77.61919673664522,81.86477232292614,81.1473266575177,강남구 신사동
251,1574340058,박호준헤어 일원점,02-3414-0375,서울특별시 강남구 일원로 33 금성빌딩 3층,강남구,일원동,대청역/대모산입구역/일원역,338/709/814,투블럭,570,127.081048282812,37.49090695841,17.214270223378872,30.02141929200868,15.34606164139298,3.007075726179083,49.44503329589709,54.898581781841,41.827538712582935,강남구 일원동
252,263963767,헤어살롱나루 양재역점,02-577-6657,서울특별시 서초구 강남대로 224 한신휴플러스 2층,서초구,양재동,양재역,61,C컬펌,659,127.0351181518988,37.48401700597365,24.57660871657108,53.17176287663472,22.571139943745838,13.18172509745764,57.03640602167953,60.86198526126934,59.287505573820894,서초구 양재동
253,219678611,마음이통하다헤어살롱,02-3664-1477,서울특별시 강서구 마곡중앙6로 16,강서구,마곡동,마곡역/마곡나루역/발산역,381/595/794,히피펌,736,126.8290098359123,37.56039894395399,20.08010465089781,45.12147407788163,22.529321873246964,7.774679021706997,60.614308482977506,64.16203069399097,57.49117351109808,강서구 마곡동
254,18744162,준오헤어 이대3호점,02-364-6605,서울특별시 서대문구 이화여대길 81,서대문구,대현동,신촌역/이대역,179/326,_,911,126.94392674932665,37.55897594997084,24.001606944941386,49.28585517184114,22.967450274881763,9.388345548219037,72.18454423435621,69.05011377368237,66.49892855756448,서대문구 대현동
255,34349373,준오헤어 동대문홈플러스점,02-960-0605,서울특별시 동대문구 천호대로 133 지하 1층,동대문구,용두동,용두역/제기동역/청량리역/신답역,77/518/797/906,다운펌,869,127.038774081903,37.57463499835271,25.707512854511357,53.7350222246791,19.987139671694766,8.004259017348144,67.07198073120422,69.37289817480836,65.27938203227987,동대문구 용두동
256,13376858,머시헤어 2호점,02-957-4142,서울특별시 동대문구 경희대로 1,동대문구,회기동,회기역,559,_,764,127.052118968907,37.5917217039766,24.607309735842996,37.115001968696426,20.005584683287534,6.542380879231489,62.378376775911924,65.75825539121499,56.26497448674308,동대문구 회기동
257,31476031,더 퍼스트헤어 고려대점,02-6101-2925,서울특별시 성북구 고려대로 94,성북구,안암동5가,안암역/고려대역/보문역/제기동역,54/744/869/994,_,672,127.02982210411501,37.5861559039027,21.973383394780587,42.9557579057262,17.991326893278853,7.465799904010883,56.71918979414929,59.95392129191878,53.04017209068738,성북구 안암동5가
258,38508020,헤어아티스트M 대치점,02-566-3459,서울특별시 강남구 삼성로 155 대치퍼스트빌딩,강남구,대치동,대치역/개포동역/도곡역/학여울역/구룡역/한티역/대모산입구역,56/610/742/791/835/923/935,가르마펌,601,127.06296215238537,37.49402735710827,22.336729923007184,39.37413447237624,18.55872796499587,11.305021446350295,52.53818369370154,56.09714217463561,49.70770909642035,강남구 대치동
259,33261907,코제트헤어컬러 성신여대점,02-929-0410,서울특별시 성북구 동소문로22길 43 3층,성북구,동선동1가,성신여대입구역/보문역,205/646,_,788,127.01835644271401,37.5912182179407,25.90345275276035,61.18420783070484,21.566515394185547,14.068877894902224,65.91800258434778,65.15970431170271,67.26017612496615,성북구 동선동1가
260,18714950,살롱에이 중대점,02-812-3207,서울특별시 동작구 흑석로9길 9,동작구,흑석동,흑석역/노들역,382/799,히피펌,64,126.95958217169,37.5076469157239,10.351153039832283,16.976543110046233,9.079786445202432,1.5291829164799329,30.33742790282107,32.073294397880375,18.990052653828823,동작구 흑석동
261,1258477274,로이드밤 구로점,02-855-6600,서울특별시 구로구 도림로20길 10 2층,구로구,구로동,남구로역/대림역/구로디지털단지역,433/518/956,_,689,126.89192437187201,37.489303156908605,22.22586562055756,49.466567275907366,18.000856931540092,6.614919141193058,55.55298674957159,55.49667611195323,53.060383324794216,구로구 구로동
262,66838411,리안헤어 신길역점,02-825-3555,서울특별시 영등포구 영등포로 359 혜원빌딩2층,영등포구,신길동,신길역/대방역/여의도역/샛강역/영등포역,236/722/905/924/973,_,1240,126.918492817519,37.514661651704095,25.78232161054793,70.26634749741861,21.89503488724845,7.855441128024894,67.17238903041297,83.13372000391337,75.6196025226539,영등포구 신길동
263,1853807979,하움,02-3446-1606,서울특별시 강남구 언주로164길 24,강남구,신사동,압구정로데오역/압구정역,509/626,포마드펌,914,127.035472411273,37.5254235024162,26.891826715077833,65.50532236436361,22.716396542766482,5.7605546907094745,70.84723879415868,72.0470068655936,71.98721275633217,강남구 신사동
264,21029110,살롱루즈 가로수길점,02-548-2727,서울특별시 강남구 도산대로15길 47 1층 살롱루즈,강남구,신사동,신사역/압구정역,592/747,C컬펌,749,127.02321822328072,37.52124139039768,25.01870611452634,53.62564875084469,23.297034405620572,4.934002506458412,64.28133689854272,64.68245544449364,62.55192126708475,강남구 신사동
